# MEAN_SAMPLE_SIZE = 1000
# TOTAL_GENES = 18214
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
VARIABLE                               TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
MURAKAMI_UV_RESPONSE_6HR_DN             SET      21     0.013266   0.00045021      0.16621      0.46819 MURAKAMI_UV_RESPONSE_6HR_DN
CHEN_LVAD_SUPPORT_OF_FAILING...1        SET      42      0.10847    0.0052027       0.1179       0.1788 CHEN_LVAD_SUPPORT_OF_FAILING_HEART_DN
RAMALHO_STEMNESS_UP                     SET     187     0.017753    0.0017897     0.054755      0.37288 RAMALHO_STEMNESS_UP
MARIADASON_RESPONSE_TO_CURCU...2        SET      12     -0.18572   -0.0047656      0.18561      0.84149 MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_7
MCDOWELL_ACUTE_LUNG_INJURY_UP           SET      39     -0.24589    -0.011366      0.12523       0.9752 MCDOWELL_ACUTE_LUNG_INJURY_UP
SESTO_RESPONSE_TO_UV_C4                 SET      20      0.17887     0.005924      0.16787      0.14333 SESTO_RESPONSE_TO_UV_C4
WANG_SMARCE1_TARGETS_DN                 SET     343     0.024747     0.003364     0.044328      0.28833 WANG_SMARCE1_TARGETS_DN
SU_TESTIS                               SET      71    -0.048425   -0.0030176     0.093582      0.69758 SU_TESTIS
TRAYNOR_RETT_SYNDROM_DN                 SET      14      0.38032      0.01054      0.21415      0.03788 TRAYNOR_RETT_SYNDROM_DN
SESTO_RESPONSE_TO_UV_C6                 SET      37    -0.061716   -0.0027789      0.12056      0.69563 SESTO_RESPONSE_TO_UV_C6
MCCLUNG_CREB1_TARGETS_DN                SET      52      0.07175    0.0038283      0.12041      0.27563 MCCLUNG_CREB1_TARGETS_DN
RODWELL_AGING_KIDNEY_NO_BLOO...1        SET     136   -0.0092033  -0.00079231     0.068966      0.55308 RODWELL_AGING_KIDNEY_NO_BLOOD_DN
SUZUKI_RESPONSE_TO_TSA_AND_D...2        SET      16     -0.20872   -0.0061837      0.21583      0.83324 SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1B
SESTO_RESPONSE_TO_UV_C2                 SET      51     -0.17074   -0.0090226     0.099585      0.95678 SESTO_RESPONSE_TO_UV_C2
KAAB_HEART_ATRIUM_VS_VENTRIC...2        SET     238     0.036236    0.0041151     0.050817      0.23791 KAAB_HEART_ATRIUM_VS_VENTRICLE_UP
HU_GENOTOXIC_DAMAGE_24HR                SET      31    0.0040242   0.00016588      0.13939      0.48848 HU_GENOTOXIC_DAMAGE_24HR
CUI_TCF21_TARGETS_UP                    SET      35      0.04097    0.0017943      0.13866      0.38382 CUI_TCF21_TARGETS_UP
HEDENFALK_BREAST_CANCER_BRAC...2        SET      16     0.024995    0.0007405      0.17456      0.44307 HEDENFALK_BREAST_CANCER_BRACX_UP
GEISS_RESPONSE_TO_DSRNA_DN              SET      15     -0.59702    -0.017126      0.19786      0.99872 GEISS_RESPONSE_TO_DSRNA_DN
CUI_TCF21_TARGETS_2_DN                  SET     809     0.028356     0.005842     0.029373      0.16719 CUI_TCF21_TARGETS_2_DN
VIETOR_IFRD1_TARGETS                    SET      22     -0.39469    -0.013709      0.16652      0.99111 VIETOR_IFRD1_TARGETS
PAL_PRMT5_TARGETS_UP                    SET     190    0.0054963   0.00055845      0.05238      0.45822 PAL_PRMT5_TARGETS_UP
VARELA_ZMPSTE24_TARGETS_DN              SET      38       0.2918     0.013315      0.11819    0.0067805 VARELA_ZMPSTE24_TARGETS_DN
SATO_SILENCED_BY_METHYLATION...2        SET      40    -0.051005   -0.0023877      0.12272      0.66115 SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2
ZHANG_RESPONSE_TO_CANTHARIDI...2        SET      16     -0.16168     -0.00479      0.22254      0.76623 ZHANG_RESPONSE_TO_CANTHARIDIN_UP
HEDENFALK_BREAST_CANCER_BRAC...1        SET      19      0.15991    0.0051622      0.16694      0.16907 HEDENFALK_BREAST_CANCER_BRACX_DN
JIANG_AGING_HYPOTHALAMUS_DN             SET      33    -0.015112  -0.00064267      0.12168      0.54942 JIANG_AGING_HYPOTHALAMUS_DN
CHANG_IMMORTALIZED_BY_HPV31_...1        SET      57    -0.088325   -0.0049334      0.10092      0.80925 CHANG_IMMORTALIZED_BY_HPV31_DN
BROWNE_HCMV_INFECTION_24HR_DN           SET     135    -0.091902   -0.0078829      0.06918      0.90797 BROWNE_HCMV_INFECTION_24HR_DN
MARIADASON_RESPONSE_TO_BUTYR...3        SET       9     -0.14561   -0.0032361      0.31842      0.67627 MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_8
CHIBA_RESPONSE_TO_TSA_UP                SET      51    -0.091139    -0.004816      0.11259      0.79088 CHIBA_RESPONSE_TO_TSA_UP
RAMASWAMY_METASTASIS_DN                 SET      52    -0.022108   -0.0011796      0.10552      0.58297 RAMASWAMY_METASTASIS_DN
MODY_HIPPOCAMPUS_NEONATAL               SET      32     -0.31808    -0.013321      0.14263      0.98712 MODY_HIPPOCAMPUS_NEONATAL
MCCLUNG_COCAINE_REWARD_5D               SET      72      0.12469    0.0078243     0.086698     0.075197 MCCLUNG_COCAINE_REWARD_5D
KAYO_AGING_MUSCLE_UP                    SET     212    -0.076863   -0.0082442     0.052532      0.92828 KAYO_AGING_MUSCLE_UP
VISALA_RESPONSE_TO_HEAT_SHOC...2        SET      14      -0.3782    -0.010482      0.22993      0.94999 VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_UP
CHUANG_OXIDATIVE_STRESS_RESP...1        SET      11     -0.17932   -0.0044055      0.23384       0.7784 CHUANG_OXIDATIVE_STRESS_RESPONSE_DN
BROWNE_HCMV_INFECTION_14HR_DN           SET     272     0.062348    0.0075622      0.04965      0.10461 BROWNE_HCMV_INFECTION_14HR_DN
DELASERNA_MYOD_TARGETS_DN               SET      52     0.095852    0.0051143      0.11343      0.19905 DELASERNA_MYOD_TARGETS_DN
YAMAZAKI_TCEB3_TARGETS_UP               SET     161   -0.0038107   -0.0003567     0.062247      0.52441 YAMAZAKI_TCEB3_TARGETS_UP
HU_GENOTOXIN_ACTION_DIRECT_V...1        SET      41     0.075784    0.0035916      0.11718      0.25891 HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR
JIANG_VHL_TARGETS                       SET      85     0.073647    0.0050195     0.080924       0.1814 JIANG_VHL_TARGETS
MACLACHLAN_BRCA1_TARGETS_DN             SET      16      0.26421    0.0078275      0.17882     0.069784 MACLACHLAN_BRCA1_TARGETS_DN
LEE_AGING_CEREBELLUM_DN                 SET      67    -0.048414    -0.002931      0.09422      0.69632 LEE_AGING_CEREBELLUM_DN
EHRLICH_ICF_SYNDROM_UP                  SET      11     0.082117    0.0020175      0.22921      0.36008 EHRLICH_ICF_SYNDROM_UP
BROWNE_INTERFERON_RESPONSIVE...         SET      66     0.081712      0.00491     0.098306      0.20294 BROWNE_INTERFERON_RESPONSIVE_GENES
MCCLUNG_DELTA_FOSB_TARGETS_2...         SET      48   -0.0045188  -0.00023167      0.11731      0.51536 MCCLUNG_DELTA_FOSB_TARGETS_2WK
CUI_TCF21_TARGETS_DN                    SET      30    -0.090269   -0.0036606      0.16415      0.70881 CUI_TCF21_TARGETS_DN
SU_THYMUS                               SET      19     -0.12469   -0.0040251      0.19298      0.74089 SU_THYMUS
KANG_FLUOROURACIL_RESISTANCE...1        SET      16      0.10179    0.0030157      0.20889      0.31303 KANG_FLUOROURACIL_RESISTANCE_DN
BROWNE_HCMV_INFECTION_8HR_UP            SET      96    -0.021085   -0.0015268     0.074695      0.61114 BROWNE_HCMV_INFECTION_8HR_UP
MARTINEZ_RESPONSE_TO_TRABECT...3        SET      64    -0.060915   -0.0036046      0.10055      0.72767 MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP
JI_RESPONSE_TO_FSH_DN                   SET      50     0.091345    0.0047795      0.10789       0.1986 JI_RESPONSE_TO_FSH_DN
WESTON_VEGFA_TARGETS_12HR               SET      26    -0.035559   -0.0013426      0.15864      0.58868 WESTON_VEGFA_TARGETS_12HR
KRASNOSELSKAYA_ILF3_TARGETS_...2        SET      38     0.099285    0.0045303      0.12184      0.20757 KRASNOSELSKAYA_ILF3_TARGETS_UP
CHUANG_OXIDATIVE_STRESS_RESP...2        SET      27    -0.013839  -0.00053243      0.14894      0.53701 CHUANG_OXIDATIVE_STRESS_RESPONSE_UP
NATSUME_RESPONSE_TO_INTERFER...1        SET      51    -0.071064   -0.0037552      0.10559      0.74952 NATSUME_RESPONSE_TO_INTERFERON_BETA_DN
BAELDE_DIABETIC_NEPHROPATHY_...2        SET      85     -0.06266   -0.0042707     0.086003      0.76687 BAELDE_DIABETIC_NEPHROPATHY_UP
LINDVALL_IMMORTALIZED_BY_TER...2        SET      65     -0.17683    -0.010545       0.1045      0.95468 LINDVALL_IMMORTALIZED_BY_TERT_UP
WU_HBX_TARGETS_3_UP                     SET      17     -0.20432   -0.0062394      0.22263      0.82062 WU_HBX_TARGETS_3_UP
WANG_CISPLATIN_RESPONSE_AND_...1        SET     210      0.11078     0.011826     0.053625     0.019433 WANG_CISPLATIN_RESPONSE_AND_XPC_DN
MURAKAMI_UV_RESPONSE_6HR_UP             SET      33    -0.084138   -0.0035782      0.11873      0.76073 MURAKAMI_UV_RESPONSE_6HR_UP
BROWNE_HCMV_INFECTION_20HR_DN           SET      97    -0.015383   -0.0011196      0.08065      0.57563 BROWNE_HCMV_INFECTION_20HR_DN
SIMBULAN_PARP1_TARGETS_UP               SET      29        0.143    0.0057014      0.15079       0.1715 SIMBULAN_PARP1_TARGETS_UP
ULE_SPLICING_VIA_NOVA2                  SET      42      0.10207    0.0048961      0.12094      0.19933 ULE_SPLICING_VIA_NOVA2
MARIADASON_REGULATED_BY_HIST...1        SET      36      0.22427     0.009961      0.12562     0.037113 MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_DN
IVANOVA_HEMATOPOIESIS_STEM_C...1        SET     182     0.035383    0.0035193     0.060525      0.27941 IVANOVA_HEMATOPOIESIS_STEM_CELL
KUNINGER_IGF1_VS_PDGFB_TARGE...1        SET      43      0.02435    0.0011818      0.13078      0.42615 KUNINGER_IGF1_VS_PDGFB_TARGETS_DN
MEDINA_SMARCA4_TARGETS                  SET      36     -0.16554   -0.0073525      0.12689      0.90397 MEDINA_SMARCA4_TARGETS
KANG_FLUOROURACIL_RESISTANCE...2        SET      21      0.19923    0.0067613      0.16364      0.11172 KANG_FLUOROURACIL_RESISTANCE_UP
MAHAJAN_RESPONSE_TO_IL1A_DN             SET      66     0.044262    0.0026597      0.10129      0.33106 MAHAJAN_RESPONSE_TO_IL1A_DN
RUAN_RESPONSE_TO_TNF_DN                 SET      75    0.0077046    0.0004934     0.089397      0.46566 RUAN_RESPONSE_TO_TNF_DN
BLALOCK_ALZHEIMERS_DISEASE_UP           SET    1571     0.010137    0.0028459     0.020442      0.30998 BLALOCK_ALZHEIMERS_DISEASE_UP
DELASERNA_MYOD_TARGETS_UP               SET      83     -0.16448    -0.011078     0.086768      0.97099 DELASERNA_MYOD_TARGETS_UP
BURTON_ADIPOGENESIS_12                  SET      31    -0.017437  -0.00071875      0.13531      0.55127 BURTON_ADIPOGENESIS_12
LEONARD_HYPOXIA                         SET      42    -0.068167   -0.0032697      0.11835      0.71768 LEONARD_HYPOXIA
KAYO_AGING_MUSCLE_DN                    SET     117    -0.076511   -0.0061126     0.069254      0.86537 KAYO_AGING_MUSCLE_DN
KAAB_FAILED_HEART_ATRIUM_UP             SET      33      0.11922      0.00507      0.13582      0.19005 KAAB_FAILED_HEART_ATRIUM_UP
INGA_TP53_TARGETS                       SET      15      -0.0404   -0.0011589      0.19887      0.58049 INGA_TP53_TARGETS
MARIADASON_REGULATED_BY_HIST...2        SET      60    -0.083736   -0.0047982      0.10146      0.79539 MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_UP
DASU_IL6_SIGNALING_SCAR_UP              SET      29    -0.038186   -0.0015225      0.14708      0.60242 DASU_IL6_SIGNALING_SCAR_UP
LINDVALL_IMMORTALIZED_BY_TER...1        SET      70     0.035465    0.0021944     0.094126      0.35317 LINDVALL_IMMORTALIZED_BY_TERT_DN
DAZARD_RESPONSE_TO_UV_SCC_DN            SET     112    -0.086871   -0.0067913     0.076913      0.87064 DAZARD_RESPONSE_TO_UV_SCC_DN
CHIBA_RESPONSE_TO_TSA                   SET      42     -0.18516   -0.0088812      0.12639      0.92852 CHIBA_RESPONSE_TO_TSA
RODWELL_AGING_KIDNEY_DN                 SET     134    -0.001396   -0.0001193     0.069381      0.50803 RODWELL_AGING_KIDNEY_DN
YIH_RESPONSE_TO_ARSENITE_C2             SET      14     0.091296    0.0025302      0.19113      0.31645 YIH_RESPONSE_TO_ARSENITE_C2
KANG_DOXORUBICIN_RESISTANCE_...2        SET      53   -0.0076055  -0.00040968      0.10124      0.52994 KANG_DOXORUBICIN_RESISTANCE_UP
BROWNE_HCMV_INFECTION_48HR_DN           SET     442  -0.00062381  -9.5992e-05     0.037813      0.50658 BROWNE_HCMV_INFECTION_48HR_DN
BROWNE_HCMV_INFECTION_48HR_UP           SET     173    -0.024874   -0.0024127      0.06075      0.65889 BROWNE_HCMV_INFECTION_48HR_UP
BURTON_ADIPOGENESIS_5                   SET     108      0.03118    0.0023939     0.067602      0.32232 BURTON_ADIPOGENESIS_5
WESTON_VEGFA_TARGETS                    SET      94      0.10902    0.0078115     0.086051      0.10261 WESTON_VEGFA_TARGETS
CHEN_LVAD_SUPPORT_OF_FAILING...2        SET      96    -0.033911   -0.0024555     0.081123      0.66203 CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP
BROWNE_HCMV_INFECTION_8HR_DN            SET      42    -0.004049  -0.00019422      0.12747      0.51267 BROWNE_HCMV_INFECTION_8HR_DN
APRELIKOVA_BRCA1_TARGETS                SET      40     0.045675    0.0021382      0.12258      0.35472 APRELIKOVA_BRCA1_TARGETS
VERRECCHIA_RESPONSE_TO_TGFB1...2        SET      19     0.033666    0.0010868      0.19443      0.43127 VERRECCHIA_RESPONSE_TO_TGFB1_C2
KIM_GASTRIC_CANCER_CHEMOSENS...         SET      89    -0.051032   -0.0035587     0.080111      0.73794 KIM_GASTRIC_CANCER_CHEMOSENSITIVITY
BANDRES_RESPONSE_TO_CARMUSTI...1        SET      32      0.25564     0.010706      0.13236     0.026722 BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_DN
GENTILE_UV_RESPONSE_CLUSTER_...4        SET      35     0.021037   0.00092131      0.13673      0.43886 GENTILE_UV_RESPONSE_CLUSTER_D5
BRACHAT_RESPONSE_TO_METHOTRE...2        SET      22     -0.12306   -0.0042743      0.15722      0.78309 BRACHAT_RESPONSE_TO_METHOTREXATE_UP
RHODES_UNDIFFERENTIATED_CANC...         SET      68      0.10791    0.0065815     0.085547      0.10358 RHODES_UNDIFFERENTIATED_CANCER
BROWNE_HCMV_INFECTION_14HR_UP           SET     145    -0.085406   -0.0075901     0.061128      0.91881 BROWNE_HCMV_INFECTION_14HR_UP
YAMAZAKI_TCEB3_TARGETS_DN               SET     188     0.096709    0.0097746     0.058855     0.050183 YAMAZAKI_TCEB3_TARGETS_DN
LEE_CALORIE_RESTRICTION_MUSC...2        SET      33    -0.085682   -0.0036438      0.13988      0.72991 LEE_CALORIE_RESTRICTION_MUSCLE_UP
MACLACHLAN_BRCA1_TARGETS_UP             SET      18     -0.17267   -0.0054257      0.18816      0.82061 MACLACHLAN_BRCA1_TARGETS_UP
VERRECCHIA_RESPONSE_TO_TGFB1...1        SET      19    -0.043754   -0.0014125      0.17319      0.59973 VERRECCHIA_RESPONSE_TO_TGFB1_C1
GAJATE_RESPONSE_TO_TRABECTED...1        SET      19    0.0092579   0.00029886      0.17231      0.47858 GAJATE_RESPONSE_TO_TRABECTEDIN_DN
LEE_AGING_MUSCLE_DN                     SET      36      0.20048    0.0089046      0.13053     0.062286 LEE_AGING_MUSCLE_DN
ZHANG_PROLIFERATING_VS_QUIES...         SET      49      0.12261    0.0063511      0.11459      0.14232 ZHANG_PROLIFERATING_VS_QUIESCENT
GAJATE_RESPONSE_TO_TRABECTED...2        SET      64      0.20229     0.011971     0.099332     0.020856 GAJATE_RESPONSE_TO_TRABECTEDIN_UP
VERRECCHIA_RESPONSE_TO_TGFB1...5        SET      20      0.07475    0.0024757      0.15935       0.3195 VERRECCHIA_RESPONSE_TO_TGFB1_C5
GERHOLD_ADIPOGENESIS_DN                 SET      60     0.059429    0.0034054      0.10616      0.28781 GERHOLD_ADIPOGENESIS_DN
LU_AGING_BRAIN_UP                       SET     246     0.086202    0.0099504      0.05378     0.054493 LU_AGING_BRAIN_UP
BURTON_ADIPOGENESIS_3                   SET      89    -0.028223   -0.0019681     0.079605      0.63853 BURTON_ADIPOGENESIS_3
DAZARD_RESPONSE_TO_UV_NHEK_UP           SET     199   -0.0031484  -0.00032729     0.054276      0.52313 DAZARD_RESPONSE_TO_UV_NHEK_UP
LIAN_LIPA_TARGETS_3M                    SET      60    0.0050433   0.00028899        0.106      0.48103 LIAN_LIPA_TARGETS_3M
ZHU_CMV_ALL_UP                          SET     104      0.12116    0.0091292     0.074596     0.052178 ZHU_CMV_ALL_UP
BURTON_ADIPOGENESIS_8                   SET      69     -0.14821   -0.0091052     0.091226      0.94787 BURTON_ADIPOGENESIS_8
DELLA_RESPONSE_TO_TSA_AND_BU...         SET      21     0.042495    0.0014421      0.17497      0.40405 DELLA_RESPONSE_TO_TSA_AND_BUTYRATE
RUAN_RESPONSE_TO_TNF_TROGLIT...2        SET      14      0.32567    0.0090258      0.20185     0.053337 RUAN_RESPONSE_TO_TNF_TROGLITAZONE_UP
BURTON_ADIPOGENESIS_2                   SET      70     0.090495    0.0055994     0.090039      0.15744 BURTON_ADIPOGENESIS_2
VERRECCHIA_EARLY_RESPONSE_TO...         SET      52    -0.051344   -0.0027396      0.11114      0.67795 VERRECCHIA_EARLY_RESPONSE_TO_TGFB1
XU_GH1_EXOGENOUS_TARGETS_UP             SET      51     -0.15228   -0.0080471       0.1084      0.91995 XU_GH1_EXOGENOUS_TARGETS_UP
ZHU_CMV_8_HR_DN                         SET      46     0.084462    0.0042394      0.12798      0.25465 ZHU_CMV_8_HR_DN
ZHU_CMV_24_HR_DN                        SET      79    -0.026075   -0.0017136     0.094547      0.60865 ZHU_CMV_24_HR_DN
WU_HBX_TARGETS_3_DN                     SET      13     -0.11617   -0.0031025      0.23846      0.68692 WU_HBX_TARGETS_3_DN
SU_KIDNEY                               SET      12     -0.10819   -0.0027762      0.21611      0.69168 SU_KIDNEY
GENTILE_UV_RESPONSE_CLUSTER_...2        SET      37    -0.083088   -0.0037412      0.13417      0.73212 GENTILE_UV_RESPONSE_CLUSTER_D2
PAL_PRMT5_TARGETS_DN                    SET      29     -0.01558  -0.00062122      0.14335      0.54327 PAL_PRMT5_TARGETS_DN
VISALA_AGING_LYMPHOCYTE_DN              SET      18     0.030567   0.00096048      0.19694      0.43833 VISALA_AGING_LYMPHOCYTE_DN
SATO_SILENCED_EPIGENETICALLY...         SET      41      0.20248     0.009596      0.11844     0.043687 SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER
CHEN_ETV5_TARGETS_SERTOLI               SET      23      0.11139    0.0039557      0.17341      0.26033 CHEN_ETV5_TARGETS_SERTOLI
BROWNE_HCMV_INFECTION_18HR_DN           SET     174    -0.031756   -0.0030891     0.061542      0.69707 BROWNE_HCMV_INFECTION_18HR_DN
MOREIRA_RESPONSE_TO_TSA_UP              SET      25     -0.14309   -0.0052979      0.13638      0.85296 MOREIRA_RESPONSE_TO_TSA_UP
IVANOVA_HEMATOPOIESIS_STEM_C...4        SET      21     -0.28478   -0.0096645      0.16648      0.95641 IVANOVA_HEMATOPOIESIS_STEM_CELL_SHORT_TERM
TAKAO_RESPONSE_TO_UVB_RADIAT...1        SET      92    -0.021943   -0.0015556     0.078677      0.60984 TAKAO_RESPONSE_TO_UVB_RADIATION_DN
YIH_RESPONSE_TO_ARSENITE_C4             SET      16      0.39408     0.011675      0.20779     0.028953 YIH_RESPONSE_TO_ARSENITE_C4
ZHANG_ANTIVIRAL_RESPONSE_TO_...2        SET      24        0.515     0.018683      0.16253   0.00076704 ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP
MARIADASON_RESPONSE_TO_BUTYR...4        SET      15     0.088941    0.0025514      0.17229      0.30285 MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4
ZHENG_RESPONSE_TO_ARSENITE_UP           SET      14      0.14114    0.0039117      0.21541      0.25616 ZHENG_RESPONSE_TO_ARSENITE_UP
DAZARD_UV_RESPONSE_CLUSTER_G4           SET      18     -0.32025    -0.010063      0.17571      0.96581 DAZARD_UV_RESPONSE_CLUSTER_G4
GENTILE_UV_RESPONSE_CLUSTER_...6        SET      34   -0.0018777  -8.1053e-05      0.13185      0.50568 GENTILE_UV_RESPONSE_CLUSTER_D7
EHRLICH_ICF_SYNDROM_DN                  SET      12     -0.23455   -0.0060186      0.22053      0.85624 EHRLICH_ICF_SYNDROM_DN
KAAB_HEART_ATRIUM_VS_VENTRIC...1        SET     250      0.01782    0.0020735     0.049323      0.35894 KAAB_HEART_ATRIUM_VS_VENTRICLE_DN
GENTILE_UV_RESPONSE_CLUSTER_...5        SET      34      0.10406    0.0044918      0.14276      0.23303 GENTILE_UV_RESPONSE_CLUSTER_D6
VERRECCHIA_DELAYED_RESPONSE_...         SET      36    -0.077822   -0.0034565      0.12597      0.73164 VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1
BROWNE_HCMV_INFECTION_18HR_UP           SET     166     0.049442    0.0046986     0.061546       0.2109 BROWNE_HCMV_INFECTION_18HR_UP
LEE_AGING_NEOCORTEX_UP                  SET      72      0.11717    0.0073525     0.094037      0.10639 LEE_AGING_NEOCORTEX_UP
ZHANG_RESPONSE_TO_CANTHARIDI...1        SET      63     -0.16861   -0.0098996     0.090635      0.96857 ZHANG_RESPONSE_TO_CANTHARIDIN_DN
BURTON_ADIPOGENESIS_PEAK_AT_...3        SET      45     0.021457    0.0010652      0.10967      0.42245 BURTON_ADIPOGENESIS_PEAK_AT_24HR
SARTIPY_NORMAL_AT_INSULIN_RE...2        SET      30    -0.081605   -0.0033093      0.13514      0.72703 SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP
MULLIGAN_NTF3_SIGNALING_VIA_...2        SET      20    -0.025475  -0.00084372        0.171      0.55921 MULLIGAN_NTF3_SIGNALING_VIA_INSR_AND_IGF1R_UP
BRACHAT_RESPONSE_TO_CAMPTOTH...2        SET      23     -0.18886   -0.0067073      0.15222      0.89264 BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP
GENTILE_UV_HIGH_DOSE_DN                 SET     276    0.0046668   0.00057012      0.04968      0.46258 GENTILE_UV_HIGH_DOSE_DN
HENDRICKS_SMARCA4_TARGETS_DN            SET      46    -0.052962   -0.0026583      0.12437      0.66488 HENDRICKS_SMARCA4_TARGETS_DN
HAN_JNK_SINGALING_UP                    SET      34    -0.059122   -0.0025521      0.13849      0.66527 HAN_JNK_SINGALING_UP
KANG_DOXORUBICIN_RESISTANCE_...1        SET      17     0.010199   0.00031145      0.20622      0.48028 KANG_DOXORUBICIN_RESISTANCE_DN
SESTO_RESPONSE_TO_UV_C0                 SET      99     -0.01859   -0.0013668       0.0768      0.59563 SESTO_RESPONSE_TO_UV_C0
